,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
40,-4.64397907,1.53927219,3.98061657,0.05382069,5.18758011,0.87190175,-1.1244632,1.37664175,-0.89113623,-1.45063436,1.72757077,-0.73990703,2.9863956,0.2301273,-0.40541387,2.31665564,0.0,0.0016007,0.05120411
41,-0.38438377,1.18227994,0.2703808,-0.38804501,-0.31386662,-0.36930248,-0.47116721,0.49270317,-0.0542656,-1.02235246,0.17791422,1.19570768,-0.10086332,0.70231491,0.41835862,0.77782202,0.0,0.01505576,0.02413606
42,-0.28659064,0.11585909,0.6479134,-0.38794431,0.08446012,-0.40778017,-0.30715132,-0.35997576,0.50369298,-0.34251365,-0.17484851,0.64707696,0.07611182,0.40379289,0.92933857,-0.00440795,0.00527327,0.03743961,0.03443681
43,-0.34706244,0.76191956,0.4921276,-0.8847456,-0.04288994,-0.15825282,-0.57564634,-0.6263724,0.42099723,-0.63522851,0.09581894,0.9464336,0.48219505,0.71476877,1.31408,-0.1987475,0.0,0.00721957,0.04543207
44,-0.06901363,0.48502555,0.64344895,-1.26804841,0.03220465,-0.10453881,-0.10700602,0.16587639,-0.56355202,-1.04284894,0.31181279,0.74513918,-0.50317115,0.83641589,0.6878702,0.50363183,0.0,0.00664537,0.07745685
45,-7.79027748,1.76315784,6.83740616,-0.12638831,9.56733131,2.16256618,-1.7530179,2.26826668,-1.94138801,-1.24084032,2.52509046,-2.42379665,5.50872517,0.13982032,-0.76320952,2.78856397,0.04113033,0.02460167,0.08011881
46,-0.41063541,0.71028572,0.4902592,-0.57032067,-0.29359084,-0.07348111,-0.1142363,0.59807688,-0.37583163,-1.00794077,0.42967674,0.83502579,-0.5161612,0.99834651,0.66999501,0.48350033,0.0053016,0.00341955,0.02301625
47,0.15648638,0.85058039,0.35913062,-0.85338503,0.37831295,-0.00057267,-0.07477619,0.19717637,-0.61378002,-0.71040261,0.09329492,0.92375416,-0.53260607,0.67044038,0.39530692,0.62884998,0.01581465,0.00976544,0.02783023
48,0.28119197,0.78923458,0.25792211,-0.98393881,0.9728846,-0.61057544,-0.35055906,0.03906512,-0.52638888,-0.19224207,0.03889925,1.21993661,-0.19609363,0.83398521,0.7913326,-0.34135529,0.03631398,0.10633209,0.03887082
49,-0.14427137,0.04877269,0.42923012,-0.76439041,0.34320712,-0.5587334,0.43511268,0.24932702,-0.3806898,0.10218881,-0.03878822,0.53131348,-0.34067628,0.09963249,0.45907527,0.08409379,0.00529261,0.00016978,0.03332492
50,0.11998533,0.07319545,0.71321309,-0.76772034,-0.01237439,-0.16816023,-0.00224075,0.57495397,-0.87882745,-0.39624283,-0.05272661,1.04035699,-0.00761287,0.33926651,0.35861641,0.05722743,0.05292952,0.00621923,0.00780024
51,-0.16144225,-0.09189565,0.21409062,-0.50155568,0.03722071,0.0253745,0.37331831,0.52253622,-0.41462174,-0.50246757,-0.20222411,0.23532093,-0.17251194,-0.03787582,0.50170344,0.12626638,0.0053102,0.00108786,0.14821646
52,-0.00264539,-0.18516423,0.38774073,-0.47579503,0.01602075,0.09212305,0.45582855,0.29979709,-0.27026835,-0.33337516,-0.18985631,-0.15708394,-0.08663139,-0.10886155,0.55279094,0.10276587,0.0,0.0169946,0.01298734
53,-0.04002693,0.32474169,0.22033717,-1.07982337,0.11011714,0.22176249,-0.03351263,-0.1106736,-0.56874639,-0.46806911,-0.03132031,0.05480402,-0.25865856,-0.1656837,0.46752578,-0.03569074,0.00531088,0.00822061,0.00772683
54,-0.21029776,0.48882991,-0.09209116,-0.81971586,0.17560796,-0.10190667,0.02897009,0.01546076,-0.77187955,-0.51431257,-0.02236409,0.38446301,0.14183922,0.20442773,0.3663668,-0.31689024,0.01062077,0.00261757,0.11628594
55,0.28723231,-0.43580186,0.80934739,-0.24664588,0.13009956,-0.08961721,0.43374276,-0.02406604,-0.49665835,0.23433341,-0.02988377,0.27802047,-0.07777743,0.08192342,0.65121436,0.16364051,0.01062488,0.07718804,0.01526047
56,0.30785644,0.50366396,0.3951211,-0.6756044,0.67906576,0.32014212,0.00357895,-0.14881295,-0.57748556,-0.1941172,-0.10154776,0.94918782,-0.52254635,0.64181024,0.70354253,0.37802598,0.0,0.06337893,0.04413375
57,0.10538817,-0.65831995,0.35225922,-0.09540724,0.1874167,-0.18459173,0.42900869,0.25949132,-0.09902646,0.20989737,-0.38521701,-0.05489414,-0.16566956,-0.38972294,0.07037897,-0.00115494,0.0,0.00092122,0.0860702
58,0.06856424,-0.45515713,0.69833267,-0.41730368,0.16950548,0.01665163,0.05559309,0.51450223,-0.45775583,-0.25725543,-0.1931587,0.25741974,-0.56270146,0.11203823,0.46179676,-0.00396673,0.01591833,0.00348526,0.00084341
59,0.06512287,-0.28629333,0.59202248,-0.24893226,0.26957667,-0.14044721,0.11865869,0.58810705,-0.35847592,-0.23710756,-0.14243467,0.23959051,-0.64917248,0.31992462,0.35805544,0.05813318,0.0,0.0141216,0.20682067
60,0.13935025,0.26842499,0.86392337,-0.56752837,0.25198525,-0.54598904,0.11788237,0.42038405,-0.65994668,-0.3290751,-0.299822,0.88624257,-0.23143418,0.44684666,0.66260695,0.09477253,0.03099651,0.00361915,0.1325139
61,0.29318762,0.3403568,1.32148397,-0.72779495,-0.12214239,-0.07935367,0.16888219,0.39309493,-0.81750357,-0.38502073,0.08986476,0.55805922,-0.3464081,0.65996343,0.82665133,0.02878821,0.00530878,0.0002932,0.24749212
62,0.03868996,-0.01487211,0.73276228,-0.45693031,0.06900401,-0.19255677,0.11372102,0.26145834,-0.32730517,-0.19629595,-0.23196898,0.38696924,-0.38298064,0.15863232,0.28592125,0.31487173,0.0053064,0.03388261,0.00843863
63,0.05252089,0.0758213,0.72867101,-0.42817792,0.10637607,-0.30141333,0.07946529,0.22775458,-0.2296406,-0.13929524,-0.4915652,0.20273666,-0.48843309,0.05886555,0.20208371,0.40662065,0.02117215,0.0,0.00010465
64,0.01721677,-0.13223137,0.54924196,-0.39364827,0.08729696,0.33014268,0.10650922,0.34939918,-0.50996041,-0.77729505,0.09682184,0.4691799,-0.64060247,0.5186016,0.5536623,0.43775266,0.005309,0.00577813,0.03145576
65,0.21126588,0.02181869,0.6032995,-0.09445973,0.18402764,0.18259227,0.08664574,0.38059011,-0.63919276,-0.7496655,0.07837889,0.57879829,-0.63838732,0.62978172,0.2046705,0.39186484,0.01589191,0.00071735,0.06242519
66,0.15814085,0.91718084,0.90297091,-0.69523704,-0.39047539,0.21295683,-0.34041607,0.37456873,-0.7928713,-1.18759871,0.24747796,0.82420135,-0.11579318,1.19391251,0.46400562,0.237077,0.00530591,0.0080721,0.00111978
67,0.22081529,0.82555753,0.88733667,-0.85689229,-0.11372419,0.11348902,-0.25450578,0.38542482,-0.70003992,-0.977009,0.09295072,0.90240759,-0.32550782,0.95984942,0.44426483,0.28675365,0.0,0.03359133,0.00686846
68,-0.15371329,0.09384758,0.67569536,-0.32526875,0.04883192,-0.18131042,0.04695904,-0.00828228,-0.56643277,-0.2003967,0.13742638,0.48271915,-0.5703584,0.16095687,0.49153724,0.18105508,0.01040539,0.02492292,0.02504089
69,-0.05889482,0.66654837,0.18903539,-0.65974993,0.04900969,0.20643578,0.33059645,-0.17417122,-0.7825256,-0.66852188,0.38831338,0.35051972,-0.07666558,0.50020784,0.90030485,0.1009975,0.00529611,0.00127166,0.05402457
70,0.24932031,0.27092201,0.40851912,-0.50112826,-0.0417612,0.36142904,0.2111119,-0.25525391,-0.12188907,-0.25790003,0.27764964,-0.27329236,0.08517976,0.07039195,0.62355101,0.00140428,0.00531148,0.00092353,0.00167661
71,0.35631388,0.20965911,0.7321229,-0.47759876,-0.0924038,0.2541655,0.16132554,-0.13450602,-0.12141023,-0.38123396,0.1952171,-0.00517803,0.05737049,-0.01757547,0.63595074,-0.04633149,0.01060571,0.04155601,0.01044818
72,0.08794306,0.46607593,-0.25291952,-0.17494637,0.03268858,-0.0820941,0.12191255,0.00135518,-0.85600519,0.12138154,0.11311787,-0.25766417,0.34917662,0.7105121,-0.03392166,-0.0608178,0.01588994,0.01352173,0.02782659
73,0.46448851,0.35921314,-0.07809227,-0.06124401,0.18236758,0.21202961,0.26549402,0.58797133,-0.00380229,0.54454297,0.2996431,0.00752217,0.24740505,0.34812343,0.11406588,0.00909592,0.01588483,0.00283296,0.03336289
74,0.16413623,0.47353706,0.75658721,-0.26965398,-0.49840617,-0.03076345,-0.65373957,-0.26178119,-0.30242059,-0.02617421,0.60476393,0.67383063,0.34765482,-0.39039302,-0.35502058,-0.14422508,0.0,0.00349751,0.1071387
75,-0.02829576,0.84589201,0.59047186,-0.51576126,0.04174577,-0.32318303,-0.61809194,0.37452984,-0.70548129,-0.98363316,0.48565248,1.14495242,-0.27368787,0.95770186,0.49851698,-0.28191352,0.00516644,0.00394068,0.31134936
76,-0.10425779,0.771909,0.21914922,-0.50730503,0.37836677,-0.50045109,-0.13341299,0.56283641,-0.45257881,-0.70470041,0.27738938,0.94284636,-0.26500803,0.70591414,0.66837358,-0.25176141,0.00531354,0.00354815,0.26189464
77,-0.12948494,0.5271216,0.16434854,-0.64542556,0.07870137,0.29792807,-0.0421015,-0.17299177,-0.29127547,-0.4799948,-0.32167405,0.20649193,-0.45086762,-0.06407847,-0.20338354,0.56576097,0.02120709,0.00969196,0.05566062
78,-0.23445852,0.57126468,0.23076399,-0.55801266,0.13714004,-0.14033303,0.31764111,-0.10670597,0.15521845,0.04170762,-0.12232144,0.23925461,-0.40297362,-0.2840775,0.1081719,0.59214216,0.0,0.03700328,0.00747287
79,-0.05306888,0.54543734,0.04755178,0.17193207,-0.13477103,-0.50216979,0.23671605,0.42122984,-0.12571412,-0.71256828,-0.03993879,0.27913845,0.18368995,0.48500344,-0.23996533,0.47095421,0.01581491,0.00964495,0.14180699
80,-0.1028839,1.3136903,0.47003594,-0.82104868,-0.28827301,-0.01210861,-0.7562871,-0.22076032,-0.51416302,-1.05057514,0.30937007,0.70025045,0.00144787,0.93667799,0.33816883,0.02110097,0.0,0.09039994,0.14765343
81,0.03860406,0.57245606,0.19614039,-0.27737913,-0.07967792,-0.35900503,0.29964384,0.83531809,-0.73809534,-1.15824866,0.10175855,0.71496058,-0.09885219,0.7506724,-0.43615076,0.50054538,0.0052943,0.00924011,0.00900884
82,-0.02645768,0.3350195,0.02945172,0.12288182,-0.02288766,-0.31021905,0.3794322,0.05218003,-0.22280544,-0.74862683,-0.27635708,0.13023794,0.29077536,0.3710728,-0.02678117,0.19135597,0.00529867,0.03093167,0.01822638
83,-0.37434179,0.43684101,0.00553494,-0.1480644,-0.03080459,-1.00003362,0.0586515,-0.22099437,-0.28723234,-0.38130483,0.72431368,0.17654619,-0.16894329,0.43101379,-0.18582223,0.3362796,0.01056932,0.00870459,0.09629489
84,-0.16111554,0.78147662,0.62308365,-0.57580078,-0.04793242,-0.38982809,-0.22497752,0.16110015,-0.4644855,-0.4829011,-0.56686348,0.83183873,-0.53605896,0.38683733,-0.26274794,0.87750024,0.00530378,0.01257026,0.00329374
85,-0.4972702,0.54963237,0.50401878,-0.33105996,-0.02780797,-0.97393572,0.03518608,-0.53538805,-0.20353669,-0.18227723,0.12974145,0.71924448,-0.54933763,0.58286554,-0.10062548,1.08722794,0.0052855,0.00380073,0.01974484
86,-0.03753702,0.50111479,0.55252904,-0.18481144,-0.19074723,-0.61324745,-0.71488756,0.44199643,0.41363648,-0.81992775,-0.01175568,0.88105845,0.24455233,0.83117592,-0.23276335,0.11010569,0.0,0.00137618,0.0176582
87,-0.29226965,0.36049226,0.49683362,-0.2350377,-0.10299053,-0.62135595,-0.28246161,-0.09534638,0.65239614,-0.60902083,0.038853,0.66186333,0.10592254,0.5388065,0.36942005,0.36894983,0.00527533,0.03553943,0.02994243
88,0.37524113,0.38564447,0.75921732,-0.54481512,-0.23923245,-0.11913136,-1.24624979,-0.21412754,-1.10756397,-0.26007509,0.17522831,1.01540625,0.53010404,1.19506526,-0.03172544,-0.37235326,0.13771497,0.0012238,0.07191787
89,-8.94929886,1.58910954,7.59752083,0.59085757,10.54178429,2.22640753,-1.93930566,2.52929235,-2.22262788,-1.51038551,2.78651237,-2.33658981,6.44391966,0.13640013,-1.00370479,3.12113428,0.45052165,0.00818632,0.00304071
90,-0.0830471,0.64875031,0.11461309,-0.28736198,-0.26450792,-0.65651542,-0.25561365,-0.11314911,-0.91766286,-0.45119512,0.82935983,0.54976338,0.45688644,0.7000683,0.10774037,-0.20452718,0.00522053,0.0,0.05554729
91,0.2070391,0.48194128,0.12277126,-0.16000156,0.11251779,-0.47313973,-0.33953318,0.32297826,-0.97015887,-0.37147853,0.5104118,0.55199873,0.42598769,0.59415144,0.29272974,-0.651218,0.01033313,0.00430643,0.0088276
92,0.1424541,0.84095103,0.1406951,0.24213776,0.49255654,0.39751258,0.36738944,-0.90552193,-0.29981035,-0.26702794,0.25609425,0.69579148,-0.18028773,0.22396363,0.03996823,-0.06269017,0.0,0.00198319,0.0729406
93,-0.10853707,-0.10659656,0.31949261,-0.37985453,0.21597561,-0.18324317,0.17913431,0.23624668,-0.26697117,-0.10989614,-0.16876204,0.29755202,-0.15733534,-0.00750517,0.25483289,-0.16558723,0.0,0.00108635,0.00123321
94,-0.0227354,-0.08011483,0.19035956,0.46068743,-0.06413174,-0.45750332,-0.61877042,-0.34507594,0.01100692,-0.28090492,0.03330185,-0.29963404,0.10408548,-0.03381947,-0.05468926,-0.15940002,0.0,0.08912981,0.03184983
95,-0.60088068,0.6957376,0.53982162,0.0470484,-0.92306793,0.310987,0.11247552,0.43125662,-0.84090453,0.57490063,-0.10286505,-0.03604238,-0.05026571,0.74914324,-0.15101366,0.05800759,0.0,0.26777551,0.10894597
96,-0.5184446,0.10861325,-0.05934272,0.4475171,-0.15904719,-0.01863779,-0.08837132,-0.13167496,-0.33213508,0.00741497,-0.19719093,0.33800021,0.21740483,0.33400914,0.33560109,-0.19247551,0.00531264,0.028515,0.15701349
97,-0.28901273,0.28723589,0.10422595,0.0139308,-0.34588787,-0.14731368,-0.65380567,0.01695883,-0.5891006,-0.42201021,0.29058918,0.66887188,0.61915112,0.26604339,0.85002357,-0.2696996,0.00527518,0.01807999,0.04288898
98,-0.26141408,-0.35594618,-0.19847922,0.35321045,0.02173159,0.0125592,0.18759389,0.23909859,0.01266463,-0.24962692,-0.16542906,0.00757358,0.16897573,-0.17463534,0.00576201,-0.14804003,0.0,0.24895403,0.44363108
99,-0.3953777,-0.17057416,-0.06455823,-0.07579681,0.03780702,-0.01549119,0.25653821,0.36680314,-0.07582077,-0.51178378,0.16726895,0.32693407,-0.18107718,0.15218078,-0.06552792,-0.05032374,0.01057825,0.00051832,0.03605294
100,0.75235999,0.15002878,-0.04378228,0.29619107,0.33704892,0.20481877,-0.16610031,0.54609334,0.14624469,0.14812207,0.51519912,0.00011625,0.32411236,0.25108737,0.40794268,0.15548661,0.00530165,0.02212389,0.06320541
101,0.07872235,0.25397387,-0.37460533,0.44545174,0.08317689,0.03180803,-0.33061185,0.13055111,-0.66440505,0.1857765,0.46761879,0.30980146,0.46286669,0.13029319,0.96947908,-0.01257867,0.0,0.08696403,0.08996747
102,-0.11547662,-0.24743038,0.07527031,0.32984999,-0.01010116,0.16582301,0.21575515,-0.47646031,-0.0443125,-0.4145233,-0.05919011,-0.1164401,0.21648495,0.34150127,0.54420793,-0.0147874,0.0,0.0057423,0.0055366
103,-0.15736198,-0.33281067,-0.07228853,0.40045297,0.28619656,-0.14449482,0.32629815,-0.31626302,0.2145846,0.09384857,-0.03763238,-0.04573574,-0.02260353,0.03377598,-0.1750467,-0.0701556,0.00523191,0.06222365,0.18482681
104,-0.20618008,-0.35752246,-0.0286897,0.21506953,0.13682987,-0.54881871,-0.22564936,0.26585677,-0.18717526,-0.16692449,-0.06330201,0.17185453,0.08500603,0.35925576,0.28930858,-0.33615801,0.01557933,0.01185925,0.08571315
105,-0.34558955,-0.00617407,0.12174147,0.16023831,0.02738796,-0.1894037,-0.34781358,-0.13307603,-0.06942908,-0.35216185,-0.14192149,0.45200068,0.25831148,0.39999583,0.68947238,-0.3936891,0.02088874,0.00372406,0.00792146
106,-0.21048409,0.12074916,0.18353321,-0.44610408,0.00791549,-0.42994648,0.07224269,0.27144021,-0.10499399,-0.52761728,-0.29502583,0.42201242,0.14072466,0.34670842,0.45673457,0.28504044,0.00530527,0.02010479,0.0
107,-0.28801778,-0.4284265,-0.08096261,0.1583904,-0.03837882,-0.18083067,0.16594891,0.13472883,0.26768941,-0.02594543,-0.31924275,-0.1650276,0.14221855,-0.16950999,0.11721604,-0.12770168,0.0,0.01140692,0.04559359
108,-0.65924674,-0.25706747,-0.11361665,0.26129627,-0.07157212,-0.23564278,-0.41947815,0.14029185,0.33233219,-0.14844652,-0.26394787,0.46931714,0.41879323,0.16537325,0.32606596,-0.57811111,0.01590346,0.1643981,0.02162918
109,-0.60161293,0.40442833,-0.08312114,-0.04325367,-0.2547605,-0.13279469,-0.54485893,-0.01947995,-0.09838598,-0.61005622,0.36317024,0.45536914,0.14961979,0.44218692,0.4662039,-0.2922858,0.0053142,0.01482601,0.05046041
110,-0.42421651,-0.0265139,0.25888097,0.22707857,-0.50807607,-0.04297195,-0.76469445,0.15173502,0.22812019,-0.43604416,0.29815093,0.58751726,0.66461748,0.33656067,0.78852993,-0.42290345,0.0,0.0897251,0.15358151
111,0.02825893,1.06640148,0.29371008,-0.52814221,-0.23105526,0.55127543,-0.22100644,-0.38738909,-0.46725452,-0.59394842,0.35100427,0.35682324,0.14660877,0.6281417,0.59302729,0.01682661,0.0,0.02996218,0.10257769
112,-0.16016003,0.19181889,-0.26699623,0.04440396,-0.11725084,-0.08101819,0.56014067,0.24570607,-0.3880924,-0.44388106,0.52814496,-0.33888647,0.3362588,-0.18948306,0.56195879,-0.24183646,0.00531037,0.0,0.04519293
113,-0.07787255,0.27484977,0.55454218,0.19006696,0.07616999,-0.30418059,-0.43052453,-0.00023985,-0.64557004,-0.50678629,-0.43702179,0.85579449,-0.27050951,0.79215866,0.47976148,0.46939325,0.0,0.00505382,0.41315284
114,-0.62039506,0.82826245,-0.07435767,-0.48525333,-0.31246817,-0.7343924,0.12885503,0.2782006,-0.22403064,-1.1629647,0.35939696,0.92024982,0.06374102,0.51062256,-0.24937856,0.68541002,0.00529978,0.00557534,0.17247169
115,-0.4623509,-0.39758027,0.08382238,0.06510194,0.15345812,-0.36496735,-0.13502626,-0.10861755,0.65735042,0.02780685,-0.36966148,0.23792195,0.11548197,0.12555358,0.28494149,-0.19384274,0.00529446,0.35792205,0.05570454
116,-0.13813868,0.18806371,0.12297177,-0.2637341,0.15844595,-0.33329603,0.20447974,0.5339312,-0.023802,-0.6620999,-0.22451679,0.55223787,-0.08871097,0.36180821,-0.2040125,0.17972523,0.00531158,0.00023134,0.08914269
117,-0.23194255,-0.27296677,0.02176058,-0.07138485,0.01739389,0.11776685,-0.2417395,0.4691008,-0.18869191,-0.68272531,-0.16247366,-0.09721497,-0.38962027,0.32543629,0.02367357,0.07689229,0.0,0.00205344,0.23793991
118,-0.16207409,-0.30008587,-0.1362678,0.06596824,-0.02241396,-0.15042409,0.09542468,0.12965804,0.10404643,-0.31653681,-0.20642996,-0.23828781,0.13086769,-0.07807747,-0.12531389,0.1120668,0.0,0.03782345,0.34106886
119,-0.65377116,0.1238402,0.2678839,-0.19974054,-0.38242814,-0.1203253,-0.30181733,0.394627,-0.77862972,-0.2675932,0.2191682,0.80051655,-0.27455041,0.54119033,0.46863052,0.25403389,0.0,0.0608305,0.04929782
120,-3.51059175,1.09690022,3.41991115,-0.18867911,4.18545055,0.69589102,-0.66587991,0.9688642,-1.36143529,-0.94906753,1.25498426,-0.16207804,2.20403337,0.37192881,-0.41046512,0.87204903,0.0,0.00453955,0.32088429
121,0.19594763,0.55435222,1.01204538,-1.08391786,-0.05540488,0.01669043,-0.24833658,0.5008269,-0.68459129,-0.91767269,0.20590368,1.07311606,-0.16659671,0.94346654,1.26067102,0.17329609,0.01062071,0.00560849,0.12031262
122,-0.14571634,0.6418649,0.03792845,0.28710875,-0.00963543,-0.04949322,-0.40269604,-0.12387315,-0.30060267,-0.66940951,0.19459048,0.88310599,0.34116298,0.74563205,0.81382954,-0.0275158,0.0,0.0017598,0.09841197
123,-0.13043222,0.70619065,0.11798974,-0.81685781,-0.11577469,0.00549396,-0.75650525,0.10596951,-0.73088884,-1.06486869,0.71780866,0.66275913,-0.09903337,0.23931229,0.24177845,-0.30276144,0.0,0.30248156,0.02344217
124,0.01685358,0.61462617,0.42706162,0.0541946,-0.1210018,-0.1111403,-0.21601164,0.13698603,-0.47147733,-0.05582783,0.19328636,0.02576131,-0.32615906,0.19980153,-0.10829705,-0.11512564,0.0211582,0.00417234,0.04332545
125,-0.08444437,-0.01755507,0.29087445,0.08711246,-0.22645043,-0.10444602,0.04508024,0.19645484,-0.61003315,-0.46700376,0.03147971,0.29161587,0.12606385,-0.04838031,0.17365864,0.02838202,0.01594165,0.00065512,0.10431357
126,-0.147948,-0.0431544,0.37457478,0.12069394,-0.03987478,-0.14850304,0.01314452,0.20183821,-0.0823875,-0.01771097,0.00702154,0.20030837,0.00088691,-0.16321854,-0.14938977,-0.31088206,0.00531574,0.18595025,0.20793641
127,-0.37249279,0.07848893,0.12828109,0.28122047,-0.202793,-0.31123158,0.12559637,0.44287184,0.1264521,-0.49817604,-0.15101627,0.32510325,-0.03699853,0.16693939,-0.17293732,0.33662006,0.00528978,0.01180532,0.25722459
128,0.0258419,1.56559575,0.25249499,0.09858345,-0.25298065,0.07952292,-0.14823265,-0.04253051,-0.43440339,-1.16141355,0.44828638,0.74957931,0.03796819,0.95046234,0.35520998,0.35782355,0.01052085,0.00273171,0.04123452
129,-0.4755156,1.45800352,0.45862642,0.2536248,-0.59320527,-0.459438,-0.26648465,0.66458708,-0.74946648,-1.07348096,0.44813195,1.57244408,-0.09335068,1.16303599,-0.07140341,0.6084798,0.01061959,0.00052029,0.21321373
130,-0.46754038,0.92284542,0.35257688,-0.03208063,-0.57688808,-0.11380064,-0.29678982,0.6655879,-0.88735282,-1.05024707,0.19870213,1.05649626,-0.15450093,1.16753483,0.003698,0.4971782,0.01057554,0.00288757,0.38225627
131,0.13271892,0.28124222,0.53113818,-0.686369,0.28042263,-0.09423701,-0.07035659,0.38633174,-0.52204961,-0.38885579,-0.47474721,0.38909858,-0.26975727,0.36945254,0.64944327,0.02572371,0.01051337,0.00813952,0.00959563
132,0.34225115,0.66908467,0.88461494,-1.01363969,-0.00184895,-0.50179976,-0.1176784,-0.22285986,-0.8127659,-0.52258915,0.47110611,0.70840895,-0.05457257,0.59686166,0.33562097,0.20020883,0.01057374,0.00124702,0.00317185
133,0.16018705,0.24163419,0.91076118,-0.53853089,-0.16469105,-0.40196267,-0.09494741,0.03701271,-0.66363305,0.04707702,-0.19961949,0.76294333,0.15413833,0.17608516,0.23269112,0.34871173,0.00530304,0.01374336,0.01868234
134,-0.28645599,0.24750525,0.31911463,-0.64707345,0.16253485,-0.33864662,-0.35905492,0.30902743,-0.62187082,-0.46926641,-0.53296989,0.38638651,-0.41082594,0.78181297,0.48060805,0.14766844,0.01057847,0.00154144,0.07011272
135,-0.44676691,0.16427296,0.21950108,-0.06245533,-0.4226242,-0.23638852,-0.10545462,0.38743454,-0.09318194,-0.83622158,-0.10128184,0.50316739,0.12602589,0.48868427,-0.07032979,0.49790302,0.01592298,0.18904619,0.00930656
136,-5.15258217,1.02456307,4.43029165,0.01826637,5.95382881,1.14394987,-1.45822716,1.55090165,-1.33708012,-1.14062572,1.7952683,-0.79852307,3.75171709,0.52890164,-0.39806616,1.67093062,0.00522651,0.00605016,0.02750372
137,-0.32268634,-0.04920328,0.32474977,-0.23103587,-0.14672337,-0.49857405,-0.31104204,0.24192944,-0.27758771,-0.79645401,0.22685699,0.89127642,0.16048464,0.39904118,0.39680824,-0.08213405,0.00526346,0.0097102,0.00065951
138,-0.28670856,0.03965245,-0.04215476,-0.00249976,0.04763207,-0.42435354,0.04507815,-0.08716277,-0.50967097,-0.30736649,0.28243223,0.2888191,0.05093445,0.14792377,-0.00519864,-0.07317448,0.0,0.00550292,0.09284407
139,-0.30318868,0.48211354,0.14450574,-0.13601479,-0.08998893,-0.44823492,-0.28701091,0.52670276,0.02325881,-0.93432093,-0.02242565,0.63973975,-0.03131865,0.6990577,0.00069973,0.12595287,0.01582911,0.00194235,0.10667001
140,-0.21560001,0.79919606,0.24799043,-0.74994761,-0.3847003,-0.86650854,-0.19391143,-0.18299682,-0.45080274,-1.23392582,1.18906212,0.72498536,0.19113575,0.99536145,0.5726276,0.70192665,0.0,0.00330549,0.04364324
141,-0.41162911,0.11594779,-0.05417553,0.04255122,-0.11725236,-0.27819276,-0.16778888,0.09011113,0.02665997,-0.64816701,-0.00541192,0.26116657,-0.01695496,0.18483043,-0.16019817,0.19530164,0.01053936,0.00871399,0.05618555
142,0.03342623,0.31146824,0.62762952,-0.78557289,0.04718427,0.32573435,-0.24571911,0.49429262,-0.6289919,-0.94528413,0.20808788,0.46438375,-0.70983112,0.71005762,0.6352089,0.30018005,0.02123878,0.02043048,0.01489484
143,0.02216812,0.16342373,0.5667488,-0.78559446,0.25745466,0.16950439,-0.28013673,0.33167687,-0.83073938,-0.8770467,0.18762453,0.54887944,-0.93525237,0.73082298,0.40173718,0.25782689,0.01055747,0.0189174,0.01544141
144,-5.95112753,1.22145057,4.90205717,-0.11993977,6.64684343,1.63487637,-1.7112788,1.82762718,-1.9610641,-1.11846399,2.21674728,-1.52067506,3.96959996,0.08401854,-0.71510422,2.59079266,0.00501319,0.0,0.02117454
145,-0.26497579,0.88254964,0.40547782,-0.86863822,-0.37625623,-0.08610878,-0.59077227,0.62980694,-1.13419247,-0.74900371,0.68332791,0.86507076,-0.55875027,0.62921375,0.43088225,0.55953306,0.00531499,0.00649082,0.07686406
146,0.00738019,0.31305492,0.71141571,-0.0722033,-0.0170412,0.00014932,-0.29062742,-0.04309899,0.03784204,-0.64115334,-0.01272856,0.61004442,-0.32347494,0.19511844,0.24484752,0.11677536,0.0,0.01792112,0.39132306
147,-0.34912193,-0.16295587,0.16145353,-0.81793487,0.06507634,0.47921908,-0.53770649,0.08308347,-0.33889672,-0.54712945,0.13449113,0.50220513,-0.72542918,0.61268348,-0.05749534,0.39096865,0.01593138,0.09715231,0.05170211
148,-0.01841382,0.31827921,0.63514376,-0.04913762,-0.19022022,-0.50402969,-0.44875365,-0.40898147,-0.42054182,-0.26276237,0.35312122,0.45295018,0.19839062,0.13123135,0.19958006,-0.16113615,0.0,0.13225387,0.10738458
149,0.04299383,0.8131386,0.45472395,-0.20669524,-0.07970458,-0.34123993,-0.85744685,-0.20211907,-1.08033812,-0.54703778,0.14517252,0.64950866,0.01193457,0.02796528,0.30185899,-0.28226751,0.01061969,0.02754795,0.13207749
150,-0.21914363,-0.18218741,-0.02066303,0.16637598,0.11314271,-0.06272268,0.05479376,-0.04145905,0.07373199,-0.04919396,-0.15048407,-0.23723154,-0.13046205,-0.18757658,-0.11250035,-0.03952489,0.0,0.68313599,0.0
151,-0.18936163,-0.05069462,-0.25174636,-0.57176912,-0.31955624,-0.89802051,0.17008628,-0.60314399,-0.19423565,-0.07472602,0.48139855,-0.46962398,0.65547925,0.79321313,-0.43662873,0.82634586,0.00531087,0.60443234,0.0
152,-0.3495428,0.51262581,0.55132794,-0.22491862,-0.55520803,-0.80954039,0.50390518,-0.37851062,-0.48371238,-0.92948753,0.93915582,0.47138566,0.04767859,0.97917163,0.03367907,0.87123388,0.0,0.00637115,0.0109316
